di_B3	m_Aug	dw_Monday	136	0.00149547508824	0.142259414226
di_B3	m_Aug	dw_Saturday	122	0.00134152912328	0.127615062762
di_B3	m_Aug	dw_Sunday	118	0.00129754456186	0.123430962343
di_B3	m_Aug	dw_Thursday	171	0.00188034000066	0.178870292887
di_B3	m_Aug	dw_Tuesday	108	0.00118758315831	0.112970711297
di_B3	m_Aug	dw_Wednesday	147	0.00161643263215	0.153765690377
di_B3	m_Aug	of_3301	100	0.00109961403547	0.10460251046
di_B3	m_Dec	dw_Friday	130	0.00142949824612	0.149769585253
di_B3	m_Dec	dw_Monday	145	0.00159444035144	0.167050691244
di_B3	m_Dec	dw_Saturday	153	0.00168240947427	0.176267281106
di_B3	m_Dec	dw_Sunday	122	0.00134152912328	0.140552995392
di_B3	m_Dec	dw_Tuesday	126	0.0013855136847	0.145161290323
di_B3	m_Dec	st_BLUE_HILL_AVE	103	0.00113260245654	0.11866359447
di_B3	m_Feb	dw_Friday	120	0.00131953684257	0.165517241379
di_B3	m_Feb	dw_Monday	102	0.00112160631618	0.140689655172
di_B3	m_Feb	dw_Saturday	107	0.00117658701796	0.147586206897
di_B3	m_Feb	dw_Thursday	112	0.00123156771973	0.154482758621
di_B3	m_Feb	dw_Tuesday	103	0.00113260245654	0.142068965517
di_B3	m_Feb	dw_Wednesday	107	0.00117658701796	0.147586206897
di_B3	m_Feb	st_BLUE_HILL_AVE	100	0.00109961403547	0.137931034483
di_B3	m_Jan	dw_Friday	128	0.00140750596541	0.140969162996
di_B3	m_Jan	dw_Monday	161	0.00177037859711	0.17731277533
di_B3	m_Jan	dw_Saturday	114	0.00125356000044	0.125550660793
di_B3	m_Jan	dw_Thursday	116	0.00127555228115	0.127753303965
di_B3	m_Jan	dw_Tuesday	151	0.00166041719357	0.166299559471
di_B3	m_Jan	dw_Wednesday	146	0.00160543649179	0.160792951542
di_B3	m_Jan	st_BLUE_HILL_AVE	100	0.00109961403547	0.11013215859
di_B3	m_Jul	dw_Friday	122	0.00134152912328	0.125256673511
di_B3	m_Jul	dw_Monday	160	0.00175938245676	0.164271047228
di_B3	m_Jul	dw_Saturday	121	0.00133053298292	0.124229979466
di_B3	m_Jul	dw_Sunday	149	0.00163842491286	0.152977412731
di_B3	m_Jul	dw_Thursday	115	0.00126455614079	0.118069815195
di_B3	m_Jul	dw_Tuesday	181	0.00199030140421	0.185831622177
di_B3	m_Jul	dw_Wednesday	126	0.0013855136847	0.129363449692
di_B3	m_Jul	st_BLUE_HILL_AVE	142	0.00156145193037	0.145790554415
di_B3	m_Jun	dw_Friday	184	0.00202328982527	0.180924287119
di_B3	m_Jun	dw_Monday	137	0.0015064712286	0.13470993117
di_B3	m_Jun	dw_Saturday	172	0.00189133614101	0.169124877089
di_B3	m_Jun	dw_Sunday	130	0.00142949824612	0.127826941986
di_B3	m_Jun	dw_Thursday	134	0.00147348280753	0.131760078663
di_B3	m_Jun	dw_Tuesday	123	0.00135252526363	0.120943952802
di_B3	m_Jun	dw_Wednesday	137	0.0015064712286	0.13470993117
di_B3	m_Jun	st_BLUE_HILL_AVE	113	0.00124256386009	0.111111111111
di_B3	m_Mar	dw_Friday	170	0.00186934386031	0.18701870187
di_B3	m_Mar	dw_Monday	124	0.00136352140399	0.136413641364
di_B3	m_Mar	dw_Saturday	120	0.00131953684257	0.13201320132
di_B3	m_Mar	dw_Sunday	102	0.00112160631618	0.112211221122
di_B3	m_Mar	dw_Thursday	152	0.00167141333392	0.167216721672
di_B3	m_Mar	dw_Tuesday	107	0.00117658701796	0.117711771177
di_B3	m_Mar	dw_Wednesday	134	0.00147348280753	0.147414741474
di_B3	m_Mar	st_BLUE_HILL_AVE	117	0.0012865484215	0.128712871287
di_B3	m_May	dw_Friday	163	0.00179237087782	0.161706349206
di_B3	m_May	dw_Monday	127	0.00139650982505	0.125992063492
di_B3	m_May	dw_Saturday	129	0.00141850210576	0.127976190476
di_B3	m_May	dw_Sunday	114	0.00125356000044	0.113095238095
di_B3	m_May	dw_Thursday	140	0.00153945964966	0.138888888889
di_B3	m_May	dw_Tuesday	185	0.00203428596563	0.183531746032
di_B3	m_May	dw_Wednesday	150	0.00164942105321	0.14880952381
di_B3	m_May	st_BLUE_HILL_AVE	134	0.00147348280753	0.132936507937
di_B3	m_Nov	dw_Friday	127	0.00139650982505	0.148191365228
di_B3	m_Nov	dw_Monday	112	0.00123156771973	0.130688448075
di_B3	m_Nov	dw_Saturday	120	0.00131953684257	0.140023337223
di_B3	m_Nov	dw_Thursday	164	0.00180336701818	0.191365227538
di_B3	m_Nov	dw_Tuesday	129	0.00141850210576	0.150525087515
di_B3	m_Nov	dw_Wednesday	108	0.00118758315831	0.126021003501
di_B3	m_Nov	st_BLUE_HILL_AVE	100	0.00109961403547	0.116686114352
di_B3	m_Oct	dw_Friday	105	0.00115459473725	0.121247113164
di_B3	m_Oct	dw_Monday	141	0.00155045579002	0.162817551963
di_B3	m_Oct	dw_Saturday	106	0.0011655908776	0.122401847575
di_B3	m_Oct	dw_Sunday	106	0.0011655908776	0.122401847575
di_B3	m_Oct	dw_Thursday	118	0.00129754456186	0.136258660508
di_B3	m_Oct	dw_Tuesday	142	0.00156145193037	0.163972286374
di_B3	m_Oct	dw_Wednesday	148	0.0016274287725	0.170900692841
di_B3	m_Oct	st_BLUE_HILL_AVE	107	0.00117658701796	0.123556581986
di_B3	m_Sep	dw_Friday	111	0.00122057157938	0.131360946746
di_B3	m_Sep	dw_Monday	128	0.00140750596541	0.151479289941
di_B3	m_Sep	dw_Saturday	140	0.00153945964966	0.165680473373
di_B3	m_Sep	dw_Sunday	136	0.00149547508824	0.160946745562
di_B3	m_Sep	dw_Thursday	115	0.00126455614079	0.136094674556
di_B3	m_Sep	dw_Wednesday	116	0.00127555228115	0.137278106509
di_B3	of_3006	dw_Monday	111	0.00122057157938	0.164444444444
di_B3	of_3115	dw_Friday	108	0.00118758315831	0.143617021277
di_B3	of_3115	dw_Monday	107	0.00117658701796	0.142287234043
di_B3	of_3115	dw_Thursday	114	0.00125356000044	0.151595744681
di_B3	of_3115	dw_Tuesday	122	0.00134152912328	0.162234042553
di_B3	of_3115	dw_Wednesday	119	0.00130854070221	0.158244680851
di_B3	of_3301	dw_Friday	124	0.00136352140399	0.132196162047
di_B3	of_3301	dw_Monday	136	0.00149547508824	0.144989339019
di_B3	of_3301	dw_Saturday	144	0.00158344421108	0.153518123667
di_B3	of_3301	dw_Sunday	155	0.00170440175498	0.165245202559
di_B3	of_3301	dw_Thursday	138	0.00151746736895	0.147121535181
di_B3	of_3301	dw_Tuesday	115	0.00126455614079	0.122601279318
di_B3	of_3301	dw_Wednesday	126	0.0013855136847	0.134328358209
di_B3	of_3301	m_Aug	100	0.00109961403547	0.106609808102
di_B3	ra_422	st_RIVER_ST	115	0.00126455614079	0.974576271186
di_B3	ra_426	st_RIVER_ST	107	0.00117658701796	0.557291666667
di_B3	ra_427	st_BLUE_HILL_AVE	135	0.00148447894789	0.298013245033
di_B3	ra_464	st_WASHINGTON_ST	288	0.00316688842216	0.70243902439
di_B3	ra_465	st_BLUE_HILL_AVE	299	0.00328784596607	0.60404040404
di_B3	ra_476	st_BLUE_HILL_AVE	196	0.00215524350953	0.606811145511
di_B3	ra_574	st_WASHINGTON_ST	158	0.00173739017605	0.981366459627
di_B3	st_BLUE_HILL_AVE	dw_Friday	233	0.00256210070265	0.177186311787
di_B3	st_BLUE_HILL_AVE	dw_Monday	191	0.00210026280775	0.145247148289
di_B3	st_BLUE_HILL_AVE	dw_Saturday	180	0.00197930526385	0.136882129278
di_B3	st_BLUE_HILL_AVE	dw_Sunday	141	0.00155045579002	0.107224334601
di_B3	st_BLUE_HILL_AVE	dw_Thursday	178	0.00195731298314	0.13536121673
di_B3	st_BLUE_HILL_AVE	dw_Tuesday	184	0.00202328982527	0.139923954373
di_B3	st_BLUE_HILL_AVE	dw_Wednesday	208	0.00228719719378	0.158174904943
di_B3	st_BLUE_HILL_AVE	hr_19	103	0.00113260245654	0.0783269961977
di_B3	st_BLUE_HILL_AVE	hr_20	103	0.00113260245654	0.0783269961977
di_B3	st_BLUE_HILL_AVE	m_Apr	105	0.00115459473725	0.0798479087452
di_B3	st_BLUE_HILL_AVE	m_Dec	103	0.00113260245654	0.0783269961977
di_B3	st_BLUE_HILL_AVE	m_Feb	100	0.00109961403547	0.0760456273764
di_B3	st_BLUE_HILL_AVE	m_Jan	100	0.00109961403547	0.0760456273764
di_B3	st_BLUE_HILL_AVE	m_Jul	142	0.00156145193037	0.107984790875
di_B3	st_BLUE_HILL_AVE	m_Jun	113	0.00124256386009	0.0859315589354
di_B3	st_BLUE_HILL_AVE	m_Mar	117	0.0012865484215	0.0889733840304
di_B3	st_BLUE_HILL_AVE	m_May	134	0.00147348280753	0.101901140684
di_B3	st_BLUE_HILL_AVE	m_Nov	100	0.00109961403547	0.0760456273764
di_B3	st_BLUE_HILL_AVE	m_Oct	107	0.00117658701796	0.0813688212928
di_B3	st_BLUE_HILL_AVE	ra_427	135	0.00148447894789	0.102661596958
di_B3	st_BLUE_HILL_AVE	ra_465	299	0.00328784596607	0.227376425856
di_B3	st_BLUE_HILL_AVE	ra_476	196	0.00215524350953	0.149049429658
di_B3	st_RIVER_ST	ra_422	115	0.00126455614079	0.304232804233
di_B3	st_RIVER_ST	ra_426	107	0.00117658701796	0.283068783069
di_B3	st_WASHINGTON_ST	ra_464	288	0.00316688842216	0.6
di_B3	st_WASHINGTON_ST	ra_574	158	0.00173739017605	0.329166666667
di_C11	dw_Friday	hr_16	111	0.00122057157938	0.0607553366174
di_C11	dw_Friday	hr_17	123	0.00135252526363	0.0673234811166
di_C11	dw_Friday	hr_18	124	0.00136352140399	0.0678708264915
di_C11	dw_Friday	hr_19	100	0.00109961403547	0.0547345374932
di_C11	dw_Friday	hr_20	101	0.00111061017583	0.0552818828681
di_C11	dw_Friday	m_Apr	123	0.00135252526363	0.0673234811166
di_C11	dw_Friday	m_Aug	194	0.00213325122882	0.106185002737
di_C11	dw_Friday	m_Dec	150	0.00164942105321	0.0821018062397
di_C11	dw_Friday	m_Feb	133	0.00146248666718	0.0727969348659
di_C11	dw_Friday	m_Jan	133	0.00146248666718	0.0727969348659
di_C11	dw_Friday	m_Jul	146	0.00160543649179	0.07991242474
di_C11	dw_Friday	m_Jun	187	0.00205627824634	0.102353585112
di_C11	dw_Friday	m_Mar	150	0.00164942105321	0.0821018062397
di_C11	dw_Friday	m_May	155	0.00170440175498	0.0848385331144
di_C11	dw_Friday	m_Nov	201	0.0022102242113	0.110016420361
di_C11	dw_Friday	m_Oct	123	0.00135252526363	0.0673234811166
di_C11	dw_Friday	m_Sep	132	0.00145149052683	0.072249589491
di_C11	dw_Friday	of_3006	116	0.00127555228115	0.0634920634921
di_C11	dw_Friday	of_3301	118	0.00129754456186	0.0645867542419
di_C11	dw_Friday	of_3831	130	0.00142949824612	0.0711548987411
di_C11	dw_Friday	st_DORCHESTER_AVE	180	0.00197930526385	0.0985221674877
di_C11	dw_Friday	st_WASHINGTON_ST	106	0.0011655908776	0.0580186097427
di_C11	dw_Monday	hr_0	127	0.00139650982505	0.0681696188943
di_C11	dw_Monday	hr_11	106	0.0011655908776	0.0568974771873
di_C11	dw_Monday	hr_12	107	0.00117658701796	0.05743424584
di_C11	dw_Monday	hr_16	109	0.00119857929867	0.0585077831455
di_C11	dw_Monday	hr_17	100	0.00109961403547	0.0536768652711
di_C11	dw_Monday	hr_18	125	0.00137451754434	0.0670960815888
di_C11	dw_Monday	hr_19	100	0.00109961403547	0.0536768652711
di_C11	dw_Monday	hr_20	103	0.00113260245654	0.0552871712292
di_C11	dw_Monday	m_Apr	165	0.00181436315853	0.0885668276973
di_C11	dw_Monday	m_Aug	128	0.00140750596541	0.068706387547
di_C11	dw_Monday	m_Dec	173	0.00190233228137	0.0928609769189
di_C11	dw_Monday	m_Feb	143	0.00157244807073	0.0767579173376
di_C11	dw_Monday	m_Jan	165	0.00181436315853	0.0885668276973
di_C11	dw_Monday	m_Jul	214	0.00235317403591	0.11486849168
di_C11	dw_Monday	m_Jun	162	0.00178137473747	0.0869565217391
di_C11	dw_Monday	m_Mar	114	0.00125356000044	0.061191626409
di_C11	dw_Monday	m_May	155	0.00170440175498	0.0831991411702
di_C11	dw_Monday	m_Nov	119	0.00130854070221	0.0638754696726
di_C11	dw_Monday	m_Oct	167	0.00183635543924	0.0896403650027
di_C11	dw_Monday	m_Sep	158	0.00173739017605	0.0848094471283
di_C11	dw_Monday	of_1402	111	0.00122057157938	0.0595813204509
di_C11	dw_Monday	of_3006	134	0.00147348280753	0.0719269994632
di_C11	dw_Monday	of_3301	123	0.00135252526363	0.0660225442834
di_C11	dw_Monday	of_3831	123	0.00135252526363	0.0660225442834
di_C11	dw_Monday	of_802	105	0.00115459473725	0.0563607085346
di_C11	dw_Monday	st_DORCHESTER_AVE	211	0.00232018561485	0.113258185722
di_C11	dw_Monday	st_WASHINGTON_ST	110	0.00120957543902	0.0590445517982
di_C11	dw_Saturday	hr_0	124	0.00136352140399	0.0731563421829
di_C11	dw_Saturday	m_Apr	136	0.00149547508824	0.0802359882006
di_C11	dw_Saturday	m_Aug	114	0.00125356000044	0.0672566371681
di_C11	dw_Saturday	m_Dec	163	0.00179237087782	0.0961651917404
di_C11	dw_Saturday	m_Feb	125	0.00137451754434	0.0737463126844
di_C11	dw_Saturday	m_Jan	119	0.00130854070221	0.0702064896755
di_C11	dw_Saturday	m_Jul	118	0.00129754456186	0.069616519174
di_C11	dw_Saturday	m_Jun	195	0.00214424736917	0.115044247788
di_C11	dw_Saturday	m_Mar	124	0.00136352140399	0.0731563421829
di_C11	dw_Saturday	m_May	142	0.00156145193037	0.0837758112094
di_C11	dw_Saturday	m_Nov	169	0.00185834771995	0.0997050147493
di_C11	dw_Saturday	m_Oct	120	0.00131953684257	0.070796460177
di_C11	dw_Saturday	m_Sep	170	0.00186934386031	0.100294985251
di_C11	dw_Saturday	of_3006	134	0.00147348280753	0.0790560471976
di_C11	dw_Saturday	of_3301	120	0.00131953684257	0.070796460177
di_C11	dw_Saturday	of_3831	129	0.00141850210576	0.0761061946903
di_C11	dw_Saturday	st_DORCHESTER_AVE	159	0.0017483863164	0.0938053097345
di_C11	dw_Sunday	hr_17	103	0.00113260245654	0.0659833440102
di_C11	dw_Sunday	m_Apr	147	0.00161643263215	0.0941704035874
di_C11	dw_Sunday	m_Aug	108	0.00118758315831	0.0691864189622
di_C11	dw_Sunday	m_Dec	149	0.00163842491286	0.0954516335682
di_C11	dw_Sunday	m_Jan	110	0.00120957543902	0.070467648943
di_C11	dw_Sunday	m_Jul	174	0.00191332842172	0.111467008328
di_C11	dw_Sunday	m_Jun	133	0.00146248666718	0.085201793722
di_C11	dw_Sunday	m_May	145	0.00159444035144	0.0928891736067
di_C11	dw_Sunday	m_Nov	111	0.00122057157938	0.0711082639334
di_C11	dw_Sunday	m_Oct	123	0.00135252526363	0.0787956438181
di_C11	dw_Sunday	m_Sep	177	0.00194631684279	0.113388853299
di_C11	dw_Sunday	of_3006	118	0.00129754456186	0.0755925688661
di_C11	dw_Sunday	of_3301	118	0.00129754456186	0.0755925688661
di_C11	dw_Sunday	of_3831	133	0.00146248666718	0.085201793722
di_C11	dw_Sunday	st_DORCHESTER_AVE	147	0.00161643263215	0.0941704035874
di_C11	dw_Thursday	hr_0	124	0.00136352140399	0.0686600221484
di_C11	dw_Thursday	hr_14	111	0.00122057157938	0.0614617940199
di_C11	dw_Thursday	hr_17	114	0.00125356000044	0.063122923588
di_C11	dw_Thursday	hr_18	126	0.0013855136847	0.0697674418605
di_C11	dw_Thursday	hr_21	102	0.00112160631618	0.0564784053156
di_C11	dw_Thursday	m_Apr	131	0.00144049438647	0.0725359911406
di_C11	dw_Thursday	m_Aug	199	0.00218823193059	0.110188261351
di_C11	dw_Thursday	m_Dec	118	0.00129754456186	0.0653377630122
di_C11	dw_Thursday	m_Feb	144	0.00158344421108	0.0797342192691
di_C11	dw_Thursday	m_Jan	111	0.00122057157938	0.0614617940199
di_C11	dw_Thursday	m_Jul	157	0.00172639403569	0.0869324473976
di_C11	dw_Thursday	m_Jun	168	0.0018473515796	0.093023255814
di_C11	dw_Thursday	m_Mar	144	0.00158344421108	0.0797342192691
di_C11	dw_Thursday	m_May	219	0.00240815473769	0.121262458472
di_C11	dw_Thursday	m_Nov	158	0.00173739017605	0.0874861572536
di_C11	dw_Thursday	m_Oct	109	0.00119857929867	0.0603543743079
di_C11	dw_Thursday	m_Sep	148	0.0016274287725	0.0819490586932
di_C11	dw_Thursday	of_3006	131	0.00144049438647	0.0725359911406
di_C11	dw_Thursday	of_3115	114	0.00125356000044	0.063122923588
di_C11	dw_Thursday	of_3301	120	0.00131953684257	0.0664451827243
di_C11	dw_Thursday	st_DORCHESTER_AVE	191	0.00210026280775	0.105758582503
di_C11	dw_Thursday	st_WASHINGTON_ST	102	0.00112160631618	0.0564784053156
di_C11	dw_Tuesday	hr_14	101	0.00111061017583	0.0571266968326
di_C11	dw_Tuesday	hr_16	118	0.00129754456186	0.066742081448
di_C11	dw_Tuesday	hr_17	118	0.00129754456186	0.066742081448
di_C11	dw_Tuesday	hr_18	112	0.00123156771973	0.0633484162896
di_C11	dw_Tuesday	hr_20	100	0.00109961403547	0.0565610859729
di_C11	dw_Tuesday	hr_9	104	0.00114359859689	0.0588235294118
di_C11	dw_Tuesday	m_Apr	155	0.00170440175498	0.0876696832579
di_C11	dw_Tuesday	m_Aug	129	0.00141850210576	0.072963800905
di_C11	dw_Tuesday	m_Dec	115	0.00126455614079	0.0650452488688
di_C11	dw_Tuesday	m_Feb	118	0.00129754456186	0.066742081448
di_C11	dw_Tuesday	m_Jan	163	0.00179237087782	0.0921945701357
di_C11	dw_Tuesday	m_Jul	170	0.00186934386031	0.0961538461538
di_C11	dw_Tuesday	m_Jun	170	0.00186934386031	0.0961538461538
di_C11	dw_Tuesday	m_Mar	140	0.00153945964966	0.079185520362
di_C11	dw_Tuesday	m_May	182	0.00200129754456	0.102941176471
di_C11	dw_Tuesday	m_Nov	115	0.00126455614079	0.0650452488688
di_C11	dw_Tuesday	m_Oct	177	0.00194631684279	0.100113122172
di_C11	dw_Tuesday	m_Sep	134	0.00147348280753	0.0757918552036
di_C11	dw_Tuesday	of_3006	133	0.00146248666718	0.0752262443439
di_C11	dw_Tuesday	of_3115	108	0.00118758315831	0.0610859728507
di_C11	dw_Tuesday	of_3301	124	0.00136352140399	0.0701357466063
di_C11	dw_Tuesday	st_DORCHESTER_AVE	182	0.00200129754456	0.102941176471
di_C11	dw_Tuesday	st_WASHINGTON_ST	112	0.00123156771973	0.0633484162896
di_C11	dw_Wednesday	hr_0	104	0.00114359859689	0.0571114772103
di_C11	dw_Wednesday	hr_11	110	0.00120957543902	0.0604063701263
di_C11	dw_Wednesday	hr_13	100	0.00109961403547	0.054914881933
di_C11	dw_Wednesday	hr_14	101	0.00111061017583	0.0554640307523
di_C11	dw_Wednesday	hr_16	121	0.00133053298292	0.0664470071389
di_C11	dw_Wednesday	hr_18	126	0.0013855136847	0.0691927512356
di_C11	dw_Wednesday	hr_19	109	0.00119857929867	0.059857221307
di_C11	dw_Wednesday	hr_9	101	0.00111061017583	0.0554640307523
di_C11	dw_Wednesday	m_Apr	120	0.00131953684257	0.0658978583196
di_C11	dw_Wednesday	m_Aug	186	0.00204528210598	0.102141680395
di_C11	dw_Wednesday	m_Dec	120	0.00131953684257	0.0658978583196
di_C11	dw_Wednesday	m_Feb	110	0.00120957543902	0.0604063701263
di_C11	dw_Wednesday	m_Jan	148	0.0016274287725	0.0812740252608
di_C11	dw_Wednesday	m_Jul	150	0.00164942105321	0.0823723228995
di_C11	dw_Wednesday	m_Jun	176	0.00193532070243	0.0966501922021
di_C11	dw_Wednesday	m_Mar	157	0.00172639403569	0.0862163646348
di_C11	dw_Wednesday	m_May	194	0.00213325122882	0.10653487095
di_C11	dw_Wednesday	m_Nov	139	0.00152846350931	0.0763316858869
di_C11	dw_Wednesday	m_Oct	167	0.00183635543924	0.0917078528281
di_C11	dw_Wednesday	m_Sep	154	0.00169340561463	0.0845689181768
di_C11	dw_Wednesday	of_1402	103	0.00113260245654	0.056562328391
di_C11	dw_Wednesday	of_3006	144	0.00158344421108	0.0790774299835
di_C11	dw_Wednesday	of_3115	110	0.00120957543902	0.0604063701263
di_C11	dw_Wednesday	of_3301	118	0.00129754456186	0.0647995606809
di_C11	dw_Wednesday	st_DORCHESTER_AVE	214	0.00235317403591	0.117517847337
di_C11	dw_Wednesday	st_WASHINGTON_ST	117	0.0012865484215	0.0642504118616
di_C11	hr_0	dw_Monday	127	0.00139650982505	0.165364583333
di_C11	hr_0	dw_Saturday	124	0.00136352140399	0.161458333333
di_C11	hr_0	dw_Thursday	124	0.00136352140399	0.161458333333
di_C11	hr_0	dw_Wednesday	104	0.00114359859689	0.135416666667
di_C11	hr_11	dw_Monday	106	0.0011655908776	0.167456556082
di_C11	hr_11	dw_Wednesday	110	0.00120957543902	0.173775671406
di_C11	hr_12	dw_Monday	107	0.00117658701796	0.163608562691
di_C11	hr_13	dw_Wednesday	100	0.00109961403547	0.163666121113
di_C11	hr_14	dw_Thursday	111	0.00122057157938	0.167927382753
di_C11	hr_14	dw_Tuesday	101	0.00111061017583	0.152798789713
di_C11	hr_14	dw_Wednesday	101	0.00111061017583	0.152798789713
di_C11	hr_16	dw_Friday	111	0.00122057157938	0.160869565217
di_C11	hr_16	dw_Monday	109	0.00119857929867	0.157971014493
di_C11	hr_16	dw_Tuesday	118	0.00129754456186	0.171014492754
di_C11	hr_16	dw_Wednesday	121	0.00133053298292	0.175362318841
di_C11	hr_17	dw_Friday	123	0.00135252526363	0.166441136671
di_C11	hr_17	dw_Monday	100	0.00109961403547	0.135317997294
di_C11	hr_17	dw_Sunday	103	0.00113260245654	0.139377537212
di_C11	hr_17	dw_Thursday	114	0.00125356000044	0.154262516915
di_C11	hr_17	dw_Tuesday	118	0.00129754456186	0.159675236806
di_C11	hr_18	dw_Friday	124	0.00136352140399	0.157160963245
di_C11	hr_18	dw_Monday	125	0.00137451754434	0.158428390368
di_C11	hr_18	dw_Thursday	126	0.0013855136847	0.15969581749
di_C11	hr_18	dw_Tuesday	112	0.00123156771973	0.141951837769
di_C11	hr_18	dw_Wednesday	126	0.0013855136847	0.15969581749
di_C11	hr_19	dw_Friday	100	0.00109961403547	0.15503875969
di_C11	hr_19	dw_Monday	100	0.00109961403547	0.15503875969
di_C11	hr_19	dw_Wednesday	109	0.00119857929867	0.168992248062
di_C11	hr_20	dw_Friday	101	0.00111061017583	0.159305993691
di_C11	hr_20	dw_Monday	103	0.00113260245654	0.162460567823
di_C11	hr_20	dw_Tuesday	100	0.00109961403547	0.157728706625
di_C11	hr_21	dw_Thursday	102	0.00112160631618	0.172297297297
di_C11	hr_9	dw_Tuesday	104	0.00114359859689	0.187387387387
di_C11	hr_9	dw_Wednesday	101	0.00111061017583	0.181981981982
di_C11	m_Apr	dw_Friday	123	0.00135252526363	0.125895598772
di_C11	m_Apr	dw_Monday	165	0.00181436315853	0.168884339816
di_C11	m_Apr	dw_Saturday	136	0.00149547508824	0.139201637666
di_C11	m_Apr	dw_Sunday	147	0.00161643263215	0.150460593654
di_C11	m_Apr	dw_Thursday	131	0.00144049438647	0.134083930399
di_C11	m_Apr	dw_Tuesday	155	0.00170440175498	0.158648925281
di_C11	m_Apr	dw_Wednesday	120	0.00131953684257	0.122824974411
di_C11	m_Aug	dw_Friday	194	0.00213325122882	0.183364839319
di_C11	m_Aug	dw_Monday	128	0.00140750596541	0.120982986767
di_C11	m_Aug	dw_Saturday	114	0.00125356000044	0.10775047259
di_C11	m_Aug	dw_Sunday	108	0.00118758315831	0.102079395085
di_C11	m_Aug	dw_Thursday	199	0.00218823193059	0.18809073724
di_C11	m_Aug	dw_Tuesday	129	0.00141850210576	0.121928166352
di_C11	m_Aug	dw_Wednesday	186	0.00204528210598	0.175803402647
di_C11	m_Aug	st_DORCHESTER_AVE	111	0.00122057157938	0.104914933837
di_C11	m_Dec	dw_Friday	150	0.00164942105321	0.151821862348
di_C11	m_Dec	dw_Monday	173	0.00190233228137	0.175101214575
di_C11	m_Dec	dw_Saturday	163	0.00179237087782	0.164979757085
di_C11	m_Dec	dw_Sunday	149	0.00163842491286	0.150809716599
di_C11	m_Dec	dw_Thursday	118	0.00129754456186	0.119433198381
di_C11	m_Dec	dw_Tuesday	115	0.00126455614079	0.116396761134
di_C11	m_Dec	dw_Wednesday	120	0.00131953684257	0.121457489879
di_C11	m_Feb	dw_Friday	133	0.00146248666718	0.154113557358
di_C11	m_Feb	dw_Monday	143	0.00157244807073	0.165701042874
di_C11	m_Feb	dw_Saturday	125	0.00137451754434	0.144843568946
di_C11	m_Feb	dw_Thursday	144	0.00158344421108	0.166859791425
di_C11	m_Feb	dw_Tuesday	118	0.00129754456186	0.136732329085
di_C11	m_Feb	dw_Wednesday	110	0.00120957543902	0.127462340672
di_C11	m_Feb	st_DORCHESTER_AVE	101	0.00111061017583	0.117033603708
di_C11	m_Jan	dw_Friday	133	0.00146248666718	0.140147523709
di_C11	m_Jan	dw_Monday	165	0.00181436315853	0.173867228662
di_C11	m_Jan	dw_Saturday	119	0.00130854070221	0.125395152792
di_C11	m_Jan	dw_Sunday	110	0.00120957543902	0.115911485774
di_C11	m_Jan	dw_Thursday	111	0.00122057157938	0.116965226554
di_C11	m_Jan	dw_Tuesday	163	0.00179237087782	0.171759747102
di_C11	m_Jan	dw_Wednesday	148	0.0016274287725	0.155953635406
di_C11	m_Jan	st_DORCHESTER_AVE	100	0.00109961403547	0.105374077977
di_C11	m_Jul	dw_Friday	146	0.00160543649179	0.129317980514
di_C11	m_Jul	dw_Monday	214	0.00235317403591	0.189548272808
di_C11	m_Jul	dw_Saturday	118	0.00129754456186	0.104517271922
di_C11	m_Jul	dw_Sunday	174	0.00191332842172	0.154118689105
di_C11	m_Jul	dw_Thursday	157	0.00172639403569	0.139061116032
di_C11	m_Jul	dw_Tuesday	170	0.00186934386031	0.150575730735
di_C11	m_Jul	dw_Wednesday	150	0.00164942105321	0.132860938884
di_C11	m_Jul	st_DORCHESTER_AVE	121	0.00133053298292	0.1071744907
di_C11	m_Jun	dw_Friday	187	0.00205627824634	0.157010915197
di_C11	m_Jun	dw_Monday	162	0.00178137473747	0.136020151134
di_C11	m_Jun	dw_Saturday	195	0.00214424736917	0.163727959698
di_C11	m_Jun	dw_Sunday	133	0.00146248666718	0.111670864819
di_C11	m_Jun	dw_Thursday	168	0.0018473515796	0.141057934509
di_C11	m_Jun	dw_Tuesday	170	0.00186934386031	0.142737195634
di_C11	m_Jun	dw_Wednesday	176	0.00193532070243	0.147774979009
di_C11	m_Jun	st_DORCHESTER_AVE	114	0.00125356000044	0.095717884131
di_C11	m_Mar	dw_Friday	150	0.00164942105321	0.162513542795
di_C11	m_Mar	dw_Monday	114	0.00125356000044	0.123510292524
di_C11	m_Mar	dw_Saturday	124	0.00136352140399	0.134344528711
di_C11	m_Mar	dw_Thursday	144	0.00158344421108	0.156013001083
di_C11	m_Mar	dw_Tuesday	140	0.00153945964966	0.151679306609
di_C11	m_Mar	dw_Wednesday	157	0.00172639403569	0.170097508126
di_C11	m_May	dw_Friday	155	0.00170440175498	0.130033557047
di_C11	m_May	dw_Monday	155	0.00170440175498	0.130033557047
di_C11	m_May	dw_Saturday	142	0.00156145193037	0.119127516779
di_C11	m_May	dw_Sunday	145	0.00159444035144	0.121644295302
di_C11	m_May	dw_Thursday	219	0.00240815473769	0.183724832215
di_C11	m_May	dw_Tuesday	182	0.00200129754456	0.152684563758
di_C11	m_May	dw_Wednesday	194	0.00213325122882	0.162751677852
