di_A1	of_3801	104	0.00114359859689	0.054593175853
di_A1	of_3831	307	0.0033758150889	0.161154855643
di_A1	of_413	173	0.00190233228137	0.090813648294
di_A1	of_613	495	0.00544308947559	0.259842519685
di_A1	of_614	244	0.00268305824656	0.128083989501
di_A1	of_616	123	0.00135252526363	0.0645669291339
di_A1	of_617	494	0.00543209333524	0.259317585302
di_A1	of_619	259	0.00284800035188	0.135958005249
di_A1	of_802	650	0.00714749123058	0.341207349081
di_A1	ra_101	154	0.00169340561463	0.0808398950131
di_A1	ra_102	258	0.00283700421152	0.135433070866
di_A1	ra_103	171	0.00188034000066	0.0897637795276
di_A1	ra_105	122	0.00134152912328	0.0640419947507
di_A1	ra_106	107	0.00117658701796	0.0561679790026
di_A1	ra_109	103	0.00113260245654	0.0540682414698
di_A1	ra_111	694	0.00763132140619	0.364304461942
di_A1	ra_112	333	0.00366171473813	0.174803149606
di_A1	ra_113	217	0.00238616245698	0.113910761155
di_A1	ra_115	265	0.002913977194	0.139107611549
di_A1	ra_116	290	0.00318888070287	0.152230971129
di_A1	ra_117	449	0.00493726701928	0.235695538058
di_A1	ra_118	111	0.00122057157938	0.0582677165354
di_A1	ra_119	194	0.00213325122882	0.101837270341
di_A1	ra_120	162	0.00178137473747	0.0850393700787
di_A1	ra_121	170	0.00186934386031	0.0892388451444
di_A1	ra_123	122	0.00134152912328	0.0640419947507
di_A1	ra_124	120	0.00131953684257	0.0629921259843
di_A1	ra_125	100	0.00109961403547	0.0524934383202
di_A1	ra_61	325	0.00357374561529	0.170603674541
di_A1	ra_63	260	0.00285899649223	0.136482939633
di_A1	ra_64	147	0.00161643263215	0.0771653543307
di_A1	ra_65	115	0.00126455614079	0.0603674540682
di_A1	ra_66	194	0.00213325122882	0.101837270341
di_A1	ra_67	183	0.00201229368492	0.096062992126
di_A1	ra_68	114	0.00125356000044	0.059842519685
di_A1	ra_69	107	0.00117658701796	0.0561679790026
di_A1	ra_70	155	0.00170440175498	0.0813648293963
di_A1	ra_75	191	0.00210026280775	0.100262467192
di_A1	ra_76	175	0.00192432456208	0.0918635170604
di_A1	ra_77	172	0.00189133614101	0.0902887139108
di_A1	ra_78	141	0.00155045579002	0.0740157480315
di_A1	ra_84	170	0.00186934386031	0.0892388451444
di_A1	ra_92	180	0.00197930526385	0.0944881889764
di_A1	ra_93	253	0.00278202350975	0.13280839895
di_A1	ra_94	360	0.0039586105277	0.188976377953
di_A1	ra_98	104	0.00114359859689	0.054593175853
di_A1	st_ATLANTIC_AVE	238	0.00261708140443	0.124934383202
di_A1	st_BEACH_ST	172	0.00189133614101	0.0902887139108
di_A1	st_BEACON_ST	109	0.00119857929867	0.057217847769
di_A1	st_BOYLSTON_ST	370	0.00406857193125	0.194225721785
di_A1	st_CAMBRIDGE_ST	171	0.00188034000066	0.0897637795276
di_A1	st_CANAL_ST	129	0.00141850210576	0.0677165354331
di_A1	st_CAUSEWAY_ST	154	0.00169340561463	0.0808398950131
di_A1	st_CHARLES_ST	203	0.00223221649201	0.10656167979
di_A1	st_COMMERCIAL_ST	132	0.00145149052683	0.0692913385827
di_A1	st_CONGRESS_ST	135	0.00148447894789	0.0708661417323
di_A1	st_COURT_ST	115	0.00126455614079	0.0603674540682
di_A1	st_ESSEX_ST	115	0.00126455614079	0.0603674540682
di_A1	st_FANEUIL_HALL_MARKETPLACE	198	0.00217723579024	0.103937007874
di_A1	st_HANOVER_ST	233	0.00256210070265	0.122309711286
di_A1	st_HARRISON_AVE	255	0.00280401579046	0.133858267717
di_A1	st_LEGENDS_WAY	179	0.0019683091235	0.0939632545932
di_A1	st_NEW_SUDBURY_ST	222	0.00244114315875	0.116535433071
di_A1	st_STATE_ST	214	0.00235317403591	0.112335958005
di_A1	st_STUART_ST	199	0.00218823193059	0.104461942257
di_A1	st_SUMMER_ST	158	0.00173739017605	0.0829396325459
di_A1	st_TREMONT_ST	573	0.00630078842326	0.300787401575
di_A1	st_WASHINGTON_ST	781	0.00858798561705	0.409973753281
di_A1	st_WINTER_ST	181	0.00199030140421	0.0950131233596
di_A7	dw_Friday	553	0.00608086561617	0.153100775194
di_A7	dw_Monday	517	0.0056850045634	0.143133997785
di_A7	dw_Saturday	481	0.00528914351063	0.133167220377
di_A7	dw_Sunday	473	0.00520117438779	0.130952380952
di_A7	dw_Thursday	532	0.00584994666872	0.147286821705
di_A7	dw_Tuesday	511	0.00561902772127	0.141472868217
di_A7	dw_Wednesday	545	0.00599289649333	0.15088593577
di_A7	hr_0	182	0.00200129754456	0.0503875968992
di_A7	hr_10	162	0.00178137473747	0.0448504983389
di_A7	hr_1	119	0.00130854070221	0.0329457364341
di_A7	hr_11	172	0.00189133614101	0.047619047619
di_A7	hr_12	238	0.00261708140443	0.0658914728682
di_A7	hr_13	201	0.0022102242113	0.0556478405316
di_A7	hr_14	189	0.00207827052705	0.0523255813953
di_A7	hr_15	149	0.00163842491286	0.0412513842746
di_A7	hr_16	212	0.0023311817552	0.0586932447398
di_A7	hr_17	213	0.00234217789556	0.0589700996678
di_A7	hr_18	230	0.00252911228159	0.0636766334441
di_A7	hr_19	238	0.00261708140443	0.0658914728682
di_A7	hr_20	167	0.00183635543924	0.046234772979
di_A7	hr_2	100	0.00109961403547	0.0276854928018
di_A7	hr_21	162	0.00178137473747	0.0448504983389
di_A7	hr_22	142	0.00156145193037	0.0393133997785
di_A7	hr_23	135	0.00148447894789	0.0373754152824
di_A7	hr_7	105	0.00115459473725	0.0290697674419
di_A7	hr_8	141	0.00155045579002	0.0390365448505
di_A7	hr_9	164	0.00180336701818	0.0454042081949
di_A7	m_Apr	311	0.00341979965032	0.0861018826135
di_A7	m_Aug	285	0.0031339000011	0.078903654485
di_A7	m_Dec	276	0.00303493473791	0.0764119601329
di_A7	m_Feb	301	0.00330983824678	0.0833333333333
di_A7	m_Jan	326	0.00358474175564	0.0902547065338
di_A7	m_Jul	299	0.00328784596607	0.0827796234773
di_A7	m_Jun	321	0.00352976105387	0.0888704318937
di_A7	m_Mar	311	0.00341979965032	0.0861018826135
di_A7	m_May	341	0.00374968386096	0.094407530454
di_A7	m_Nov	286	0.00314489614145	0.0791805094131
di_A7	m_Oct	289	0.00317788456252	0.0800110741971
di_A7	m_Sep	266	0.00292497333436	0.0736434108527
di_A7	of_1402	190	0.0020892666674	0.0526024363234
di_A7	of_3006	384	0.00422251789622	0.106312292359
di_A7	of_3115	199	0.00218823193059	0.0550941306755
di_A7	of_3301	152	0.00167141333392	0.0420819490587
di_A7	of_3410	176	0.00193532070243	0.0487264673311
di_A7	of_3802	100	0.00109961403547	0.0276854928018
di_A7	of_3831	148	0.0016274287725	0.0409745293466
di_A7	of_802	169	0.00185834771995	0.046788482835
di_A7	ra_12	194	0.00213325122882	0.0537098560354
di_A7	ra_17	184	0.00202328982527	0.0509413067553
di_A7	ra_22	114	0.00125356000044	0.031561461794
di_A7	ra_23	178	0.00195731298314	0.0492801771872
di_A7	ra_24	132	0.00145149052683	0.0365448504983
di_A7	ra_25	146	0.00160543649179	0.0404208194906
di_A7	ra_26	474	0.00521217052814	0.13122923588
di_A7	ra_27	166	0.00182535929889	0.0459579180509
di_A7	ra_28	199	0.00218823193059	0.0550941306755
di_A7	ra_29	165	0.00181436315853	0.0456810631229
di_A7	ra_30	128	0.00140750596541	0.0354374307863
di_A7	st_BENNINGTON_ST	298	0.00327684982571	0.0825027685493
di_A7	st_BORDER_ST	294	0.00323286526429	0.0813953488372
di_A7	st_CHELSEA_ST	184	0.00202328982527	0.0509413067553
di_A7	st_MERIDIAN_ST	183	0.00201229368492	0.0506644518272
di_A7	st_SARATOGA_ST	214	0.00235317403591	0.0592469545958
di_A7	st_SUMNER_ST	168	0.0018473515796	0.046511627907
di_B2	dw_Friday	2181	0.0239825821137	0.151605727791
di_B2	dw_Monday	2060	0.0226520491308	0.143194772696
di_B2	dw_Saturday	1961	0.0215634312356	0.136313082163
di_B2	dw_Sunday	1729	0.0190123266733	0.120186292229
di_B2	dw_Thursday	2112	0.0232238484292	0.146809398026
di_B2	dw_Tuesday	2082	0.0228939642186	0.144724037258
di_B2	dw_Wednesday	2261	0.0248622733421	0.157166689837
di_B2	hr_0	660	0.00725745263413	0.0458779368831
di_B2	hr_10	756	0.00831308210818	0.0525510913388
di_B2	hr_1	373	0.00410156035232	0.0259279855415
di_B2	hr_11	788	0.00866495859953	0.0547754761574
di_B2	hr_12	854	0.00939070386294	0.0593632698457
di_B2	hr_13	761	0.00836806280995	0.0528986514667
di_B2	hr_14	837	0.00920376947691	0.0581815654108
di_B2	hr_15	804	0.00884089684521	0.0558876685667
di_B2	hr_16	889	0.00977556877536	0.061796190741
di_B2	hr_17	908	0.0099844954421	0.063116919227
di_B2	hr_18	914	0.0100504722842	0.0635339913805
di_B2	hr_19	780	0.00857698947669	0.0542193799527
di_B2	hr_20	723	0.00795020947647	0.0502571944946
di_B2	hr_2	325	0.00357374561529	0.0225914083136
di_B2	hr_21	673	0.00740040245874	0.0467815932156
di_B2	hr_22	551	0.00605887333546	0.0383011260948
di_B2	hr_23	456	0.00501424000176	0.0316974836647
di_B2	hr_3	218	0.00239715859733	0.0151536215765
di_B2	hr_4	158	0.00173739017605	0.0109829000417
di_B2	hr_5	154	0.00169340561463	0.0107048519394
di_B2	hr_6	258	0.00283700421152	0.0179341025997
di_B2	hr_7	390	0.00428849473835	0.0271096899764
di_B2	hr_8	540	0.00593791579156	0.0375364938134
di_B2	hr_9	616	0.00677362245852	0.0428194077575
di_B2	m_Apr	1117	0.0122826887762	0.0776449325733
di_B2	m_Aug	1250	0.0137451754434	0.0868900319755
di_B2	m_Dec	1152	0.0126675536887	0.0800778534687
di_B2	m_Feb	967	0.010633267723	0.0672181287363
di_B2	m_Jan	1139	0.012524603864	0.0791741971361
di_B2	m_Jul	1275	0.0140200789523	0.088627832615
di_B2	m_Jun	1262	0.0138771291277	0.0877241762825
di_B2	m_Mar	1079	0.0118648354428	0.0750034756013
di_B2	m_May	1273	0.0139980866716	0.0884888085639
di_B2	m_Nov	1154	0.0126895459694	0.0802168775198
di_B2	m_Oct	1310	0.0144049438647	0.0910607535104
di_B2	m_Sep	1408	0.0154825656195	0.0978729320172
di_B2	of_1102	202	0.00222122035166	0.0140414291672
di_B2	of_1402	636	0.00699354526561	0.0442096482692
di_B2	of_1843	104	0.00114359859689	0.00722925066036
di_B2	of_1849	112	0.00123156771973	0.00778534686501
di_B2	of_2610	209	0.00229819333414	0.0145280133463
di_B2	of_2629	236	0.00259508912372	0.016404838037
di_B2	of_2646	143	0.00157244807073	0.009940219658
di_B2	of_2647	537	0.00590492737049	0.0373279577367
di_B2	of_2900	119	0.00130854070221	0.00827193104407
di_B2	of_2907	125	0.00137451754434	0.00868900319755
di_B2	of_3006	941	0.0103473680738	0.0654108160712
di_B2	of_301	120	0.00131953684257	0.00834144306965
di_B2	of_3109	119	0.00130854070221	0.00827193104407
di_B2	of_3114	437	0.00480531333502	0.0303767551786
di_B2	of_3115	735	0.00808216316073	0.0510913388016
di_B2	of_3125	405	0.00445343684367	0.0281523703601
di_B2	of_3201	438	0.00481630947537	0.0304462672042
di_B2	of_3207	128	0.00140750596541	0.00889753927429
di_B2	of_3301	965	0.0106112754423	0.0670791046851
di_B2	of_3410	329	0.00361773017671	0.022869456416
di_B2	of_3501	178	0.00195731298314	0.0123731405533
di_B2	of_3502	272	0.00299095017649	0.0189072709579
di_B2	of_3801	103	0.00113260245654	0.00715973863478
di_B2	of_3802	265	0.002913977194	0.0184206867788
di_B2	of_3803	188	0.00206727438669	0.0130682608091
di_B2	of_3831	701	0.00770829438867	0.0487279299319
di_B2	of_413	286	0.00314489614145	0.019880439316
di_B2	of_423	192	0.00211125894811	0.0133463089114
di_B2	of_522	106	0.0011655908776	0.00736827471153
di_B2	of_613	204	0.00224321263237	0.0141804532184
di_B2	of_614	326	0.00358474175564	0.0226609203392
di_B2	of_617	294	0.00323286526429	0.0204365355206
di_B2	of_619	257	0.00282600807117	0.0178645905742
di_B2	of_724	172	0.00189133614101	0.0119560683998
di_B2	of_802	778	0.00855499719598	0.0540803559016
di_B2	ra_178	296	0.003254857545	0.0205755595718
di_B2	ra_179	193	0.00212225508846	0.013415820937
di_B2	ra_180	129	0.00141850210576	0.00896705129987
di_B2	ra_181	177	0.00194631684279	0.0123036285277
di_B2	ra_182	196	0.00215524350953	0.0136243570138
di_B2	ra_183	172	0.00189133614101	0.0119560683998
di_B2	ra_186	103	0.00113260245654	0.00715973863478
di_B2	ra_239	139	0.00152846350931	0.00966217155568
di_B2	ra_258	246	0.00270505052726	0.0170999582928
di_B2	ra_261	116	0.00127555228115	0.00806339496733
di_B2	ra_262	122	0.00134152912328	0.00848046712081
di_B2	ra_263	118	0.00129754456186	0.00820241901849
di_B2	ra_265	182	0.00200129754456	0.0126511886556
di_B2	ra_266	150	0.00164942105321	0.0104268038371
di_B2	ra_267	129	0.00141850210576	0.00896705129987
di_B2	ra_268	186	0.00204528210598	0.012929236758
di_B2	ra_276	221	0.0024301470184	0.0153621576533
di_B2	ra_279	133	0.00146248666718	0.0092450994022
di_B2	ra_280	354	0.00389263368558	0.0246072570555
di_B2	ra_281	293	0.00322186912394	0.0203670234951
di_B2	ra_282	328	0.00360673403635	0.0227999443904
di_B2	ra_287	158	0.00173739017605	0.0109829000417
di_B2	ra_288	301	0.00330983824678	0.0209231196997
di_B2	ra_289	132	0.00145149052683	0.00917558737662
di_B2	ra_291	127	0.00139650982505	0.00882802724871
di_B2	ra_292	117	0.0012865484215	0.00813290699291
di_B2	ra_294	101	0.00111061017583	0.00702071458362
di_B2	ra_296	105	0.00115459473725	0.00729876268594
di_B2	ra_297	122	0.00134152912328	0.00848046712081
di_B2	ra_300	137	0.0015064712286	0.00952314750452
di_B2	ra_304	248	0.00272704280797	0.0172389823439
di_B2	ra_305	159	0.0017483863164	0.0110524120673
di_B2	ra_308	114	0.00125356000044	0.00792437091617
di_B2	ra_309	225	0.00247413157982	0.0156402057556
di_B2	ra_311	383	0.00421152175586	0.0266231057973
di_B2	ra_312	141	0.00155045579002	0.00980119560684
di_B2	ra_313	104	0.00114359859689	0.00722925066036
di_B2	ra_315	140	0.00153945964966	0.00973168358126
di_B2	ra_316	285	0.0031339000011	0.0198109272904
di_B2	ra_317	198	0.00217723579024	0.0137633810649
di_B2	ra_318	226	0.00248512772017	0.0157097177812
di_B2	ra_319	328	0.00360673403635	0.0227999443904
di_B2	ra_320	211	0.00232018561485	0.0146670373975
di_B2	ra_321	182	0.00200129754456	0.0126511886556
di_B2	ra_324	144	0.00158344421108	0.0100097316836
di_B2	ra_325	159	0.0017483863164	0.0110524120673
di_B2	ra_326	269	0.00295796175542	0.0186987348811
di_B2	ra_327	168	0.0018473515796	0.0116780202975
di_B2	ra_328	339	0.00372769158026	0.0235645766718
di_B2	ra_329	581	0.0063887575461	0.0403864868622
di_B2	ra_330	394	0.00433247929977	0.0273877380787
di_B2	ra_331	123	0.00135252526363	0.00854997914639
